OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
1371,1,1370,1371,6037106407,106407,1064.07,2498336.903,6355.671553,6037106407,1400000US06037106407,6037106407,"Census Tract 1064.07, Los Angeles County, California",3077,2322,288,11,130,0,267,59,49295,78,60,123,9,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6355.671553,0,1,-118.4365694,34.31057907
1372,0,1371,1372,6037104821,104821,1048.21,5723796.185,11302.24104,6037104821,1400000US06037104821,6037104821,"Census Tract 1048.21, Los Angeles County, California",3151,1847,104,27,167,0,990,16,65090,71,83,203,19,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11302.24104,0,0,-118.4163078,34.24657539
1373,0,1372,1373,6037104704,104704,1047.04,17895164.09,16971.99675,6037104704,1400000US06037104704,6037104704,"Census Tract 1047.04, Los Angeles County, California",4140,2409,468,33,248,0,935,47,60891,64,122,190,9,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16971.99675,0,0,-118.4088759,34.26253651
1374,4,1373,1374,6037104703,104703,1047.03,12590996.43,15368.93834,6037104703,1400000US06037104703,6037104703,"Census Tract 1047.03, Los Angeles County, California",2339,1655,58,24,0,0,566,36,48598,84,42,102,0,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,15368.93834,0,4,-118.4006026,34.25523735
1375,2,1374,1375,6037104404,104404,1044.04,5807918.476,10935.70946,6037104404,1400000US06037104404,6037104404,"Census Tract 1044.04, Los Angeles County, California",2922,1788,134,46,38,0,861,55,57483,55,36,151,9,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10935.70946,0,2,-118.4287037,34.26392554
1376,15,1375,1376,6037104124,104124,1041.24,48229063.17,39618.07466,6037104124,1400000US06037104124,6037104124,"Census Tract 1041.24, Los Angeles County, California",4379,2555,445,29,236,0,950,164,93254,53,42,368,18,2016,2,0,1,0,1,0,2,0,1,0,0,0,2,0,0,0,4,2,39618.07466,0,15,-118.3748441,34.28728791
1377,1,1376,1377,6037121900,121900,1219,18145473.45,20084.2961,6037121900,1400000US06037121900,6037121900,"Census Tract 1219, Los Angeles County, California",4004,2385,72,0,193,0,1229,125,68893,72,68,287,24,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20084.2961,0,1,-118.383212,34.21786316
1378,6,1377,1378,6037122410,122410,1224.1,7609550.202,11117.46244,6037122410,1400000US06037122410,6037122410,"Census Tract 1224.10, Los Angeles County, California",3767,2059,137,139,123,0,1205,104,37728,106,76,154,62,2016,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,11117.46244,0,6,-118.3919862,34.20448812
1379,0,1378,1379,6037123010,123010,1230.1,10933727.95,13636.39423,6037123010,1400000US06037123010,6037123010,"Census Tract 1230.10, Los Angeles County, California",4097,3295,72,0,29,0,643,58,46735,57,68,129,33,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13636.39423,0,0,-118.3745839,34.20274855
1380,2,1379,1380,6037122420,122420,1224.2,9285562.252,12386.8044,6037122420,1400000US06037122420,6037122420,"Census Tract 1224.20, Los Angeles County, California",4612,2506,110,0,272,0,1706,18,61398,116,78,139,58,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12386.8044,0,2,-118.3832965,34.2036149
1381,1,1380,1381,6037123020,123020,1230.2,6088170.724,9872.994865,6037123020,1400000US06037123020,6037123020,"Census Tract 1230.20, Los Angeles County, California",3715,2542,16,12,174,0,766,205,62530,84,55,189,19,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9872.994865,0,1,-118.3665068,34.20474172
1382,1,1381,1382,6037123205,123205,1232.05,8155654.943,11532.58693,6037123205,1400000US06037123205,6037123205,"Census Tract 1232.05, Los Angeles County, California",2647,1407,163,14,77,0,894,92,54032,46,46,103,4,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11532.58693,0,1,-118.3835737,34.19456853
1383,0,1382,1383,6037123203,123203,1232.03,6324538.206,12755.87296,6037123203,1400000US06037123203,6037123203,"Census Tract 1232.03, Los Angeles County, California",3924,2089,326,23,32,0,1379,75,40167,52,108,205,12,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12755.87296,0,0,-118.3911419,34.19624664
1384,0,1383,1384,6037123204,123204,1232.04,3489507.8,7926.03456,6037123204,1400000US06037123204,6037123204,"Census Tract 1232.04, Los Angeles County, California",3344,1697,86,4,139,0,1365,53,45525,31,52,162,46,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7926.03456,0,0,-118.3943417,34.19394087
1385,2,1384,1385,6037123520,123520,1235.2,5498216.373,12490.87407,6037123520,1400000US06037123520,6037123520,"Census Tract 1235.20, Los Angeles County, California",2650,1726,266,0,70,0,474,114,56496,44,33,206,35,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12490.87407,0,2,-118.424707,34.18872321
1386,3,1385,1386,6037123304,123304,1233.04,9461746.24,13423.34668,6037123304,1400000US06037123304,6037123304,"Census Tract 1233.04, Los Angeles County, California",4493,2883,364,9,266,0,872,99,45497,58,126,195,44,2016,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,13423.34668,0,3,-118.4061005,34.19654393
1387,1,1386,1387,6037123303,123303,1233.03,6817460.876,13030.05716,6037123303,1400000US06037123303,6037123303,"Census Tract 1233.03, Los Angeles County, California",3124,2018,46,50,365,5,577,63,53046,46,74,126,36,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13030.05716,0,1,-118.4116159,34.19728011
1388,0,1387,1388,6037123410,123410,1234.1,5350547.048,9501.506577,6037123410,1400000US06037123410,6037123410,"Census Tract 1234.10, Los Angeles County, California",4448,3000,90,133,107,59,1023,36,58999,156,79,148,6,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9501.506577,0,0,-118.4216441,34.19797239
1389,1,1388,1389,6037123301,123301,1233.01,14031043.1,17683.00835,6037123301,1400000US06037123301,6037123301,"Census Tract 1233.01, Los Angeles County, California",4296,2654,214,0,855,0,422,151,67475,57,57,271,44,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17683.00835,0,1,-118.4001348,34.20031525
1390,0,1389,1390,6037301300,301300,3013,12537926.14,19797.05788,6037301300,1400000US06037301300,6037301300,"Census Tract 3013, Los Angeles County, California",1932,1681,6,0,87,0,13,145,165950,0,8,29,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19797.05788,0,0,-118.2714722,34.17508543
1391,0,1390,1391,6037301203,301203,3012.03,5892198.628,10515.72248,6037301203,1400000US06037301203,6037301203,"Census Tract 3012.03, Los Angeles County, California",4412,3102,116,0,825,0,183,186,77426,13,27,94,116,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10515.72248,0,0,-118.26096,34.16626201
1393,12,1392,1393,6037186401,186401,1864.01,10343870.14,17886.21802,6037186401,1400000US06037186401,6037186401,"Census Tract 1864.01, Los Angeles County, California",3618,1541,23,57,463,0,1495,39,44700,92,42,197,20,2016,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,17886.21802,1,12,-118.2455249,34.11748637
1396,0,1395,1396,6037123420,123420,1234.2,8467648.118,14727.10382,6037123420,1400000US06037123420,6037123420,"Census Tract 1234.20, Los Angeles County, California",4412,3282,156,0,300,0,584,90,58154,79,64,282,10,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14727.10382,0,0,-118.4166263,34.19358018
1406,1,1405,1406,6037102105,102105,1021.05,5297879.971,9949.057519,6037102105,1400000US06037102105,6037102105,"Census Tract 1021.05, Los Angeles County, California",1949,1215,49,15,160,0,435,75,72524,53,51,133,4,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9949.057519,0,1,-118.3492761,34.2098763
1407,0,1406,1407,6037101122,101122,1011.22,28457712.23,31671.45589,6037101122,1400000US06037101122,6037101122,"Census Tract 1011.22, Los Angeles County, California",3301,2684,0,18,323,0,180,96,109108,12,12,118,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31671.45589,0,0,-118.2901594,34.26772642
1415,1,1414,1415,6037123510,123510,1235.1,8594034.886,12270.67357,6037123510,1400000US06037123510,6037123510,"Census Tract 1235.10, Los Angeles County, California",5081,2595,133,44,385,0,1779,145,60145,68,72,331,19,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12270.67357,0,1,-118.4275167,34.19511051
1416,7,1415,1416,6037123602,123602,1236.02,9985534.92,14187.4565,6037123602,1400000US06037123602,6037123602,"Census Tract 1236.02, Los Angeles County, California",3321,2335,160,0,115,0,602,109,64211,48,72,224,23,2016,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,14187.4565,0,7,-118.4263378,34.18122487
1417,2,1416,1417,6037123700,123700,1237,10250472.04,13103.93644,6037123700,1400000US06037123700,6037123700,"Census Tract 1237, Los Angeles County, California",4029,3195,180,17,201,0,76,360,73767,0,46,276,19,2016,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13103.93644,0,2,-118.4095291,34.1848645
1418,1,1417,1418,6037123800,123800,1238,13879784.98,17450.96759,6037123800,1400000US06037123800,6037123800,"Census Tract 1238, Los Angeles County, California",5851,4169,741,2,306,0,387,246,71287,10,78,354,49,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17450.96759,0,1,-118.4014484,34.17974185
1419,65,1418,1419,6037123601,123601,1236.01,16494300.85,18301.28266,6037123601,1400000US06037123601,6037123601,"Census Tract 1236.01, Los Angeles County, California",5256,3525,243,0,141,0,1269,78,69484,126,41,153,15,2016,1,0,4,9,0,0,0,0,0,0,4,1,30,2,0,0,5,8,18301.28266,1,65,-118.4179933,34.17795174
1420,0,1419,1420,6037124300,124300,1243,9590092.587,12560.90784,6037124300,1400000US06037124300,6037124300,"Census Tract 1243, Los Angeles County, California",3738,2641,114,0,230,0,641,112,57053,27,44,78,71,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12560.90784,0,0,-118.3643085,34.17574263
1421,0,1420,1421,6037124500,124500,1245,8695824.572,14054.89876,6037124500,1400000US06037124500,6037124500,"Census Tract 1245, Los Angeles County, California",3135,1890,201,35,225,0,519,265,102327,0,65,72,48,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14054.89876,0,0,-118.4267827,34.17227898
1422,1,1421,1422,6037127920,127920,1279.2,6982234.682,10569.20637,6037127920,1400000US06037127920,6037127920,"Census Tract 1279.20, Los Angeles County, California",4201,2613,94,0,141,33,1176,144,63613,48,64,132,17,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10569.20637,0,1,-118.4356347,34.19757034
1423,4,1422,1423,6037181000,181000,1810,44534103.92,37818.77043,6037181000,1400000US06037181000,6037181000,"Census Tract 1810, Los Angeles County, California",6481,3970,59,56,1566,0,418,412,128141,34,39,196,45,2016,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,37818.77043,0,4,-118.202838,34.14399582
1434,0,1433,1434,6037104103,104103,1041.03,10215241.92,13241.19164,6037104103,1400000US06037104103,6037104103,"Census Tract 1041.03, Los Angeles County, California",3861,2330,535,25,378,7,485,101,83379,103,62,187,31,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13241.19164,0,0,-118.3925886,34.28210417
1435,3,1434,1435,6037124201,124201,1242.01,10468244.41,13209.63766,6037124201,1400000US06037124201,6037124201,"Census Tract 1242.01, Los Angeles County, California",3044,1901,136,0,144,0,772,91,64751,35,62,122,25,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,13209.63766,0,3,-118.3746886,34.18487135
1436,0,1435,1436,6037189701,189701,1897.01,46775633.04,39040.18501,6037189701,1400000US06037189701,6037189701,"Census Tract 1897.01, Los Angeles County, California",3783,2986,33,0,357,0,119,288,141327,28,53,178,115,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39040.18501,0,0,-118.3362988,34.1291625
1439,1,1438,1439,6037311600,311600,3116,30299685.59,24855.89331,6037311600,1400000US06037311600,6037311600,"Census Tract 3116, Los Angeles County, California",6631,4604,287,60,912,0,381,387,82120,0,57,429,418,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24855.89331,0,1,-118.3386216,34.15292634
1441,3,1440,1441,6037106112,106112,1061.12,34738591.26,49768.44596,6037106112,1400000US06037106112,6037106112,"Census Tract 1061.12, Los Angeles County, California",5861,4301,77,156,482,0,660,185,84445,114,97,291,47,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,49768.44596,0,3,-118.4124594,34.30548334
1442,2,1441,1442,6037980009,980009,9800.09,228928952.8,81130.11588,6037980009,1400000US06037980009,6037980009,"Census Tract 9800.09, Los Angeles County, California",5,1,0,0,3,0,1,0,0,0,2,4,0,2016,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81130.11588,0,2,-118.3013171,34.13735013
1445,2,1444,1445,6037194102,194102,1941.02,37710144.04,38287.93835,6037194102,1400000US06037194102,6037194102,"Census Tract 1941.02, Los Angeles County, California",3678,3136,107,0,242,20,75,98,184815,11,21,130,71,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38287.93835,0,2,-118.36626,34.11687148
1457,8,1456,1457,6037125320,125320,1253.2,6807474.753,13141.25475,6037125320,1400000US06037125320,6037125320,"Census Tract 1253.20, Los Angeles County, California",5572,3707,457,73,478,0,662,195,56946,80,63,666,255,2016,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,2,0,13141.25475,0,8,-118.3702066,34.16668131
1458,98,1457,1458,6037125310,125310,1253.1,11342281.52,19260.93809,6037125310,1400000US06037125310,6037125310,"Census Tract 1253.10, Los Angeles County, California",4908,3096,507,0,393,0,524,388,65063,75,75,511,189,2016,2,0,26,0,0,2,6,0,6,0,5,5,31,4,0,0,5,4,19260.93809,2,98,-118.3660434,34.16952149
1459,0,1458,1459,6037124600,124600,1246,12055244.04,14291.04827,6037124600,1400000US06037124600,6037124600,"Census Tract 1246, Los Angeles County, California",3229,2454,204,11,233,0,61,266,101688,18,29,112,138,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14291.04827,0,0,-118.4269443,34.16207419
1460,1,1459,1460,6037124000,124000,1240,14531314.56,16693.34071,6037124000,1400000US06037124000,6037124000,"Census Tract 1240, Los Angeles County, California",5261,4308,176,0,155,37,109,476,103122,0,108,158,135,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16693.34071,0,1,-118.4049485,34.16250716
1472,3,1471,1472,6037980001,980001,9800.01,24916454.99,22786.78419,6037980001,1400000US06037980001,6037980001,"Census Tract 9800.01, Los Angeles County, California",0,0,0,0,0,0,0,0,0,0,12,0,0,2016,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,22786.78419,0,3,-118.3575486,34.19972042
1484,1,1483,1484,6037123206,123206,1232.06,6488594.391,10269.80715,6037123206,1400000US06037123206,6037123206,"Census Tract 1232.06, Los Angeles County, California",3041,1309,26,0,118,0,1534,54,46053,158,39,150,36,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10269.80715,0,1,-118.3748788,34.19371232
1492,82,1491,1492,6037300100,300100,3001,49488344.82,30834.75989,6037300100,1400000US06037300100,6037300100,"Census Tract 3001, Los Angeles County, California",5917,4305,90,0,1255,0,101,166,135005,29,35,204,94,2016,2,0,2,11,1,0,22,0,0,0,3,1,30,1,0,0,8,0,30834.75989,1,82,-118.2344098,34.24203897
1493,128,1492,1493,6037300501,300501,3005.01,14313133.31,20176.13315,6037300501,1400000US06037300501,6037300501,"Census Tract 3005.01, Los Angeles County, California",3152,2086,0,9,805,0,30,222,100165,7,53,137,58,2016,1,0,9,8,0,3,14,0,10,0,4,10,36,1,0,0,10,22,20176.13315,0,128,-118.2402762,34.2206741
1494,0,1493,1494,6037101400,101400,1014,67906051.97,42669.2895,6037101400,1400000US06037101400,6037101400,"Census Tract 1014, Los Angeles County, California",4231,3004,41,43,323,0,555,265,83296,85,88,79,42,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42669.2895,0,0,-118.2941763,34.2428579
1502,0,1501,1502,6037143603,143603,1436.03,5655808.096,13494.06527,6037143603,1400000US06037143603,6037143603,"Census Tract 1436.03, Los Angeles County, California",2284,1846,83,31,202,0,42,80,83495,0,84,81,42,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13494.06527,0,0,-118.3720294,34.1444918
1503,1,1502,1503,6037128220,128220,1282.2,5979876.327,10040.05212,6037128220,1400000US06037128220,6037128220,"Census Tract 1282.20, Los Angeles County, California",3084,1705,156,8,226,0,898,91,73461,49,62,91,15,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10040.05212,0,1,-118.4355889,34.18355821
1507,1,1506,1507,6037141102,141102,1411.02,8383557.327,15328.38501,6037141102,1400000US06037141102,6037141102,"Census Tract 1411.02, Los Angeles County, California",3037,2456,167,0,228,0,51,135,150419,7,63,81,68,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15328.38501,0,1,-118.4323248,34.14910226
1508,0,1507,1508,6037104610,104610,1046.1,6373155.816,11599.53807,6037104610,1400000US06037104610,6037104610,"Census Tract 1046.10, Los Angeles County, California",3337,1972,0,20,0,0,1259,86,55262,104,62,139,3,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11599.53807,0,0,-118.4190051,34.26044043
1510,0,1509,1510,6037301100,301100,3011,14474900.39,18435.34524,6037301100,1400000US06037301100,6037301100,"Census Tract 3011, Los Angeles County, California",6547,5305,7,64,725,0,92,354,94211,7,84,249,81,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18435.34524,0,0,-118.2466127,34.16231925
1511,0,1510,1511,6037301400,301400,3014,17139346.21,19060.93315,6037301400,1400000US06037301400,6037301400,"Census Tract 3014, Los Angeles County, California",3734,3347,6,0,329,0,20,32,151341,24,57,185,36,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19060.93315,0,0,-118.2833141,34.18152799
1512,0,1511,1512,6037301502,301502,3015.02,7183898.401,15092.58093,6037301502,1400000US06037301502,6037301502,"Census Tract 3015.02, Los Angeles County, California",6921,5506,34,0,798,0,305,278,60986,26,64,371,44,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15092.58093,0,0,-118.2886737,34.17237097
1513,0,1512,1513,6037301501,301501,3015.01,6456667.542,14003.74472,6037301501,1400000US06037301501,6037301501,"Census Tract 3015.01, Los Angeles County, California",1864,1724,0,0,86,0,17,37,104284,11,33,111,43,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14003.74472,0,0,-118.2869444,34.17525272
1514,0,1513,1514,6037301204,301204,3012.04,4401250.371,8682.858787,6037301204,1400000US06037301204,6037301204,"Census Tract 3012.04, Los Angeles County, California",5096,3792,153,57,540,0,390,164,66177,0,66,266,124,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8682.858787,0,0,-118.2597566,34.16148681
1515,0,1514,1515,6037301702,301702,3017.02,8761235.564,12115.14413,6037301702,1400000US06037301702,6037301702,"Census Tract 3017.02, Los Angeles County, California",5862,4446,101,0,682,10,440,183,63558,0,105,326,76,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12115.14413,0,0,-118.2691715,34.15115763
1516,0,1515,1516,6037301701,301701,3017.01,10030751.91,15501.14938,6037301701,1400000US06037301701,6037301701,"Census Tract 3017.01, Los Angeles County, California",3123,2206,44,0,346,0,429,98,85321,18,27,203,49,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15501.14938,0,0,-118.273678,34.15844437
1517,0,1516,1517,6037301602,301602,3016.02,10901076.79,15658.4721,6037301602,1400000US06037301602,6037301602,"Census Tract 3016.02, Los Angeles County, California",4290,2596,101,5,426,17,886,259,71071,62,58,195,17,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15658.4721,0,0,-118.2993008,34.16163512
1518,1,1517,1518,6037301900,301900,3019,11812326.74,16953.31599,6037301900,1400000US06037301900,6037301900,"Census Tract 3019, Los Angeles County, California",8099,6032,195,0,1313,0,321,238,64527,0,91,288,77,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16953.31599,0,1,-118.2465836,34.15489654
1528,160,1527,1528,6037300200,300200,3002,20482061.17,21642.41187,6037300200,1400000US06037300200,6037300200,"Census Tract 3002, Los Angeles County, California",5629,3135,3,0,2082,0,271,138,116967,25,57,226,72,2016,5,0,12,11,5,3,20,0,5,0,8,7,59,3,1,0,13,8,21642.41187,0,160,-118.2383806,34.22819528
1529,0,1528,1529,6037128602,128602,1286.02,12209208.09,14527.21493,6037128602,1400000US06037128602,6037128602,"Census Tract 1286.02, Los Angeles County, California",3261,2874,60,0,128,0,76,123,96708,14,43,25,8,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14527.21493,0,0,-118.4356185,34.17121936
1530,1,1529,1530,6037301000,301000,3010,22255336.66,21085.77257,6037301000,1400000US06037301000,6037301000,"Census Tract 3010, Los Angeles County, California",4945,3501,77,0,879,7,248,233,79667,6,54,196,52,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21085.77257,0,1,-118.2313574,34.15685627
1531,1,1530,1531,6037302002,302002,3020.02,5411692.288,9621.426999,6037302002,1400000US06037302002,6037302002,"Census Tract 3020.02, Los Angeles County, California",3962,3047,53,0,625,37,105,95,56541,0,50,50,81,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9621.426999,0,1,-118.25054,34.1491736
1532,0,1531,1532,6037300902,300902,3009.02,47346381.32,36917.95416,6037300902,1400000US06037300902,6037300902,"Census Tract 3009.02, Los Angeles County, California",2075,1538,0,0,403,0,13,121,142289,0,13,63,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36917.95416,0,0,-118.2003213,34.15427662
1533,1,1532,1533,6037302103,302103,3021.03,5927468.931,9560.522879,6037302103,1400000US06037302103,6037302103,"Census Tract 3021.03, Los Angeles County, California",5950,4599,27,8,926,0,301,89,56221,53,49,440,63,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9560.522879,0,1,-118.2380312,34.14258326
1534,0,1533,1534,6037302301,302301,3023.01,7540305.532,13199.09559,6037302301,1400000US06037302301,6037302301,"Census Tract 3023.01, Los Angeles County, California",4347,2845,18,23,910,0,374,177,93497,0,39,211,32,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13199.09559,0,0,-118.2632568,34.14468799
1535,0,1534,1535,6037302201,302201,3022.01,5356644.424,10679.66767,6037302201,1400000US06037302201,6037302201,"Census Tract 3022.01, Los Angeles County, California",3794,2915,265,0,438,0,113,63,42835,34,44,129,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10679.66767,0,0,-118.2484576,34.14448389
1536,1,1535,1536,6037302202,302202,3022.02,5505961.774,10955.36878,6037302202,1400000US06037302202,6037302202,"Census Tract 3022.02, Los Angeles County, California",5157,3956,0,31,579,0,471,120,48865,23,53,373,108,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10955.36878,0,1,-118.2485681,34.14075795
1537,0,1536,1537,6037311700,311700,3117,25324787.36,20887.49547,6037311700,1400000US06037311700,6037311700,"Census Tract 3117, Los Angeles County, California",6069,4765,93,0,469,0,429,313,106808,67,25,279,62,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20887.49547,0,0,-118.3201009,34.16176934
1538,0,1537,1538,6037188300,188300,1883,9933183.322,12688.96987,6037188300,1400000US06037188300,6037188300,"Census Tract 1883, Los Angeles County, California",3527,1652,10,6,1043,30,637,149,89726,0,32,54,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12688.96987,0,0,-118.2641485,34.12076188
1541,1,1540,1541,6037128101,128101,1281.01,6984191.912,10570.75798,6037128101,1400000US06037128101,6037128101,"Census Tract 1281.01, Los Angeles County, California",3458,2306,89,0,228,0,785,50,74140,54,40,184,17,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10570.75798,0,1,-118.4356296,34.19030422
1542,3,1541,1542,6037127104,127104,1271.04,7618425.878,11271.06119,6037127104,1400000US06037127104,6037127104,"Census Tract 1271.04, Los Angeles County, California",3771,1402,161,0,484,0,1630,94,66885,109,66,168,22,2016,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11271.06119,0,3,-118.4358109,34.20518071
1543,0,1542,1543,6037127103,127103,1271.03,3078753.946,7541.247234,6037127103,1400000US06037127103,6037127103,"Census Tract 1271.03, Los Angeles County, California",3429,1356,92,0,282,0,1597,102,58003,68,53,145,8,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7541.247234,0,0,-118.4291864,34.20450224
1544,2,1543,1544,6037125502,125502,1255.02,5627741.629,9622.607036,6037125502,1400000US06037125502,6037125502,"Census Tract 1255.02, Los Angeles County, California",3314,2427,246,7,247,0,81,306,62354,20,12,25,66,2016,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9622.607036,0,2,-118.3655569,34.15663352
1545,1,1544,1545,6037101210,101210,1012.1,7003370.53,12066.77064,6037101210,1400000US06037101210,6037101210,"Census Tract 1012.10, Los Angeles County, California",5791,3793,223,0,164,0,1408,203,49936,0,164,347,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12066.77064,0,1,-118.2907431,34.25297726
1546,1,1545,1546,6037101110,101110,1011.1,12295652.69,15083.85433,6037101110,1400000US06037101110,6037101110,"Census Tract 1011.10, Los Angeles County, California",4667,3344,54,0,307,3,849,110,65955,86,41,291,35,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15083.85433,0,1,-118.2929991,34.25947849
1547,0,1546,1547,6037119400,119400,1194,12071383.08,14163.22452,6037119400,1400000US06037119400,6037119400,"Census Tract 1194, Los Angeles County, California",5275,3595,52,0,294,0,1235,99,77284,130,83,245,10,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14163.22452,0,0,-118.4358601,34.24010243
